,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
2508,06,39,confounds,,RewProc,pa,1.0,,timeseries,func,.tsv,,0.027191162109375,preprocessed,sub-06/ses-39/func/sub-06_ses-39_task-RewProc_dir-pa_run-01_desc-confounds_timeseries.tsv
2509,06,39,,,RewProc,pa,1.0,,events,func,.tsv,,0.009630203247070312,preprocessed,sub-06/ses-39/func/sub-06_ses-39_task-RewProc_dir-pa_run-01_events.tsv
2510,06,39,preproc,,RewProc,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1156.471251487732,preprocessed,sub-06/ses-39/func/sub-06_ses-39_task-RewProc_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2511,06,40,confounds,,FaceBody,ap,2.0,,timeseries,func,.tsv,,0.01745891571044922,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-ap_run-02_desc-confounds_timeseries.tsv
2512,06,40,,,FaceBody,ap,2.0,,events,func,.tsv,,0.0016813278198242188,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-ap_run-02_events.tsv
2513,06,40,preproc,,FaceBody,ap,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1027.0249671936035,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-ap_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2514,06,40,confounds,,FaceBody,ap,4.0,,timeseries,func,.tsv,,0.01745891571044922,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-ap_run-04_desc-confounds_timeseries.tsv
2515,06,40,,,FaceBody,ap,4.0,,events,func,.tsv,,0.0016813278198242188,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-ap_run-04_events.tsv
2516,06,40,preproc,,FaceBody,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1027.0379276275635,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2517,06,40,confounds,,FaceBody,pa,1.0,,timeseries,func,.tsv,,0.017220497131347656,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-pa_run-01_desc-confounds_timeseries.tsv
2518,06,40,,,FaceBody,pa,1.0,,events,func,.tsv,,0.0016813278198242188,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-pa_run-01_events.tsv
2519,06,40,preproc,,FaceBody,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1026.9505891799927,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2520,06,40,confounds,,FaceBody,pa,3.0,,timeseries,func,.tsv,,0.017411231994628906,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-pa_run-03_desc-confounds_timeseries.tsv
2521,06,40,,,FaceBody,pa,3.0,,events,func,.tsv,,0.0016813278198242188,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-pa_run-03_events.tsv
2522,06,40,preproc,,FaceBody,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1027.0460586547852,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-FaceBody_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2523,06,40,confounds,,Scene,ap,2.0,,timeseries,func,.tsv,,0.021904945373535156,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-ap_run-02_desc-confounds_timeseries.tsv
2524,06,40,,,Scene,ap,2.0,,events,func,.tsv,,0.0039310455322265625,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-ap_run-02_events.tsv
2525,06,40,preproc,,Scene,ap,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1273.6434030532837,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-ap_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2526,06,40,confounds,,Scene,ap,4.0,,timeseries,func,.tsv,,0.02146625518798828,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-ap_run-04_desc-confounds_timeseries.tsv
2527,06,40,,,Scene,ap,4.0,,events,func,.tsv,,0.003928184509277344,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-ap_run-04_events.tsv
2528,06,40,preproc,,Scene,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1273.7272682189941,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2529,06,40,confounds,,Scene,pa,1.0,,timeseries,func,.tsv,,0.02087879180908203,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-pa_run-01_desc-confounds_timeseries.tsv
2530,06,40,,,Scene,pa,1.0,,events,func,.tsv,,0.003924369812011719,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-pa_run-01_events.tsv
2531,06,40,preproc,,Scene,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1274.0681324005127,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2532,06,40,confounds,,Scene,pa,3.0,,timeseries,func,.tsv,,0.021509170532226562,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-pa_run-03_desc-confounds_timeseries.tsv
2533,06,40,,,Scene,pa,3.0,,events,func,.tsv,,0.0039272308349609375,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-pa_run-03_events.tsv
2534,06,40,preproc,,Scene,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1274.122386932373,preprocessed,sub-06/ses-40/func/sub-06_ses-40_task-Scene_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2535,06,42,confounds,,Color,ap,2.0,,timeseries,func,.tsv,,0.016587257385253906,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-ap_run-02_desc-confounds_timeseries.tsv
2536,06,42,,,Color,ap,2.0,,events,func,.tsv,,0.0020046234130859375,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-ap_run-02_events.tsv
2537,06,42,preproc,,Color,ap,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1002.2950668334961,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-ap_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2538,06,42,confounds,,Color,ap,4.0,,timeseries,func,.tsv,,0.016382217407226562,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-ap_run-04_desc-confounds_timeseries.tsv
2539,06,42,,,Color,ap,4.0,,events,func,.tsv,,0.0020627975463867188,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-ap_run-04_events.tsv
2540,06,42,preproc,,Color,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1002.2902059555054,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2541,06,42,confounds,,Color,pa,1.0,,timeseries,func,.tsv,,0.009192466735839844,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-pa_run-01_desc-confounds_timeseries.tsv
2542,06,42,,,Color,pa,1.0,,events,func,.tsv,,0.0020227432250976562,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-pa_run-01_events.tsv
2543,06,42,preproc,,Color,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,562.4391222000122,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2544,06,42,confounds,,Color,pa,3.0,,timeseries,func,.tsv,,0.016562461853027344,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-pa_run-03_desc-confounds_timeseries.tsv
2545,06,42,,,Color,pa,3.0,,events,func,.tsv,,0.0019159317016601562,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-pa_run-03_events.tsv
2546,06,42,preproc,,Color,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1002.2680215835571,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Color_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2547,06,42,confounds,,Motion,ap,2.0,,timeseries,func,.tsv,,0.014597892761230469,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-ap_run-02_desc-confounds_timeseries.tsv
2548,06,42,,,Motion,ap,2.0,,events,func,.tsv,,0.004505157470703125,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-ap_run-02_events.tsv
2549,06,42,preproc,,Motion,ap,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,902.504563331604,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-ap_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2550,06,42,confounds,,Motion,ap,4.0,,timeseries,func,.tsv,,0.01488494873046875,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-ap_run-04_desc-confounds_timeseries.tsv
2551,06,42,,,Motion,ap,4.0,,events,func,.tsv,,0.0045833587646484375,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-ap_run-04_events.tsv
2552,06,42,preproc,,Motion,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,902.5071039199829,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2553,06,42,confounds,,Motion,pa,1.0,,timeseries,func,.tsv,,0.015118598937988281,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-pa_run-01_desc-confounds_timeseries.tsv
2554,06,42,,,Motion,pa,1.0,,events,func,.tsv,,0.004616737365722656,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-pa_run-01_events.tsv
2555,06,42,preproc,,Motion,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,902.5629234313965,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2556,06,42,confounds,,Motion,pa,3.0,,timeseries,func,.tsv,,0.015288352966308594,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-pa_run-03_desc-confounds_timeseries.tsv
2557,06,42,,,Motion,pa,3.0,,events,func,.tsv,,0.004528045654296875,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-pa_run-03_events.tsv
2558,06,42,preproc,,Motion,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,902.5359859466553,preprocessed,sub-06/ses-42/func/sub-06_ses-42_task-Motion_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2559,07,00,preproc,,,,,MNI152NLin2009cAsym,T1w,anat,.nii.gz,,15.332934379577637,preprocessed,sub-07/ses-00/anat/sub-07_ses-00_space-MNI152NLin2009cAsym_desc-preproc_T1w.nii.gz
2560,07,00,,,,,,MNI152NLin2009cAsym,probseg,anat,.nii.gz,,16.683791160583496,preprocessed,sub-07/ses-00/anat/sub-07_ses-00_space-MNI152NLin2009cAsym_label-GM_probseg.nii.gz
2561,07,00,,,,,,MNI152NLin2009cAsym,probseg,anat,.nii.gz,,16.81693172454834,preprocessed,sub-07/ses-00/anat/sub-07_ses-00_space-MNI152NLin2009cAsym_label-WM_probseg.nii.gz
2562,07,00,confounds,,ArchiSocial,ap,,,timeseries,func,.tsv,,0.02027606964111328,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSocial_dir-ap_desc-confounds_timeseries.tsv
2563,07,00,,,ArchiSocial,ap,,,events,func,.tsv,,0.0024232864379882812,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSocial_dir-ap_events.tsv
2564,07,00,preproc,,ArchiSocial,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1087.5643167495728,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSocial_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2565,07,00,confounds,,ArchiSocial,pa,,,timeseries,func,.tsv,,0.020954132080078125,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSocial_dir-pa_desc-confounds_timeseries.tsv
2566,07,00,,,ArchiSocial,pa,,,events,func,.tsv,,0.0024232864379882812,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSocial_dir-pa_events.tsv
2567,07,00,preproc,,ArchiSocial,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1087.2423906326294,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSocial_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2568,07,00,confounds,,ArchiSpatial,ap,,,timeseries,func,.tsv,,0.013981819152832031,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSpatial_dir-ap_desc-confounds_timeseries.tsv
2569,07,00,,,ArchiSpatial,ap,,,events,func,.tsv,,0.0009889602661132812,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSpatial_dir-ap_events.tsv
2570,07,00,preproc,,ArchiSpatial,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,730.5693693161011,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSpatial_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2571,07,00,confounds,,ArchiSpatial,pa,,,timeseries,func,.tsv,,0.02007770538330078,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSpatial_dir-pa_desc-confounds_timeseries.tsv
2572,07,00,,,ArchiSpatial,pa,,,events,func,.tsv,,0.0009889602661132812,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSpatial_dir-pa_events.tsv
2573,07,00,preproc,,ArchiSpatial,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1045.7423620224,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiSpatial_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2574,07,00,confounds,,ArchiStandard,ap,,,timeseries,func,.tsv,,0.012349128723144531,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiStandard_dir-ap_desc-confounds_timeseries.tsv
2575,07,00,,,ArchiStandard,ap,,,events,func,.tsv,,0.0019903182983398438,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiStandard_dir-ap_events.tsv
2576,07,00,preproc,,ArchiStandard,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,647.5897197723389,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiStandard_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2577,07,00,confounds,,ArchiStandard,pa,,,timeseries,func,.tsv,,0.012172698974609375,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiStandard_dir-pa_desc-confounds_timeseries.tsv
2578,07,00,,,ArchiStandard,pa,,,events,func,.tsv,,0.0019903182983398438,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiStandard_dir-pa_events.tsv
2579,07,00,preproc,,ArchiStandard,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,647.3853511810303,preprocessed,sub-07/ses-00/func/sub-07_ses-00_task-ArchiStandard_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2580,07,01,confounds,,HcpEmotion,ap,,,timeseries,func,.tsv,,0.0111846923828125,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpEmotion_dir-ap_desc-confounds_timeseries.tsv
2581,07,01,,,HcpEmotion,ap,,,events,func,.tsv,,0.0014028549194335938,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpEmotion_dir-ap_events.tsv
2582,07,01,preproc,,HcpEmotion,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,626.2405738830566,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpEmotion_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2583,07,01,confounds,,HcpEmotion,pa,,,timeseries,func,.tsv,,0.010904312133789062,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpEmotion_dir-pa_desc-confounds_timeseries.tsv
2584,07,01,,,HcpEmotion,pa,,,events,func,.tsv,,0.0013990402221679688,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpEmotion_dir-pa_events.tsv
2585,07,01,preproc,,HcpEmotion,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,625.8048009872437,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpEmotion_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2586,07,01,confounds,,HcpGambling,ap,,,timeseries,func,.tsv,,0.014897346496582031,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpGambling_dir-ap_desc-confounds_timeseries.tsv
2587,07,01,,,HcpGambling,ap,,,events,func,.tsv,,0.00145721435546875,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpGambling_dir-ap_events.tsv
2588,07,01,preproc,,HcpGambling,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,847.15172290802,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpGambling_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2589,07,01,confounds,,HcpGambling,pa,,,timeseries,func,.tsv,,0.015163421630859375,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpGambling_dir-pa_desc-confounds_timeseries.tsv
2590,07,01,,,HcpGambling,pa,,,events,func,.tsv,,0.00145721435546875,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpGambling_dir-pa_events.tsv
2591,07,01,preproc,,HcpGambling,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,846.8175830841064,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpGambling_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2592,07,01,confounds,,HcpLanguage,ap,,,timeseries,func,.tsv,,0.017986297607421875,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpLanguage_dir-ap_desc-confounds_timeseries.tsv
2593,07,01,,,HcpLanguage,ap,,,events,func,.tsv,,0.00040435791015625,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpLanguage_dir-ap_events.tsv
2594,07,01,preproc,,HcpLanguage,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1032.1554012298584,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpLanguage_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2595,07,01,confounds,,HcpLanguage,pa,,,timeseries,func,.tsv,,0.018036842346191406,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpLanguage_dir-pa_desc-confounds_timeseries.tsv
2596,07,01,,,HcpLanguage,pa,,,events,func,.tsv,,0.0004596710205078125,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpLanguage_dir-pa_events.tsv
2597,07,01,preproc,,HcpLanguage,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1031.2838563919067,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpLanguage_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2598,07,01,confounds,,HcpMotor,ap,,,timeseries,func,.tsv,,0.014666557312011719,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpMotor_dir-ap_desc-confounds_timeseries.tsv
2599,07,01,,,HcpMotor,ap,,,events,func,.tsv,,0.0052337646484375,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpMotor_dir-ap_events.tsv
2600,07,01,preproc,,HcpMotor,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,833.8219032287598,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpMotor_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2601,07,01,confounds,,HcpMotor,pa,,,timeseries,func,.tsv,,0.014528274536132812,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpMotor_dir-pa_desc-confounds_timeseries.tsv
2602,07,01,,,HcpMotor,pa,,,events,func,.tsv,,0.005228996276855469,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpMotor_dir-pa_events.tsv
2603,07,01,preproc,,HcpMotor,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,833.2115697860718,preprocessed,sub-07/ses-01/func/sub-07_ses-01_task-HcpMotor_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2604,07,02,confounds,,HcpRelational,ap,,,timeseries,func,.tsv,,0.02466297149658203,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpRelational_dir-ap_desc-confounds_timeseries.tsv
2605,07,02,,,HcpRelational,ap,,,events,func,.tsv,,0.0012874603271484375,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpRelational_dir-ap_events.tsv
2606,07,02,preproc,,HcpRelational,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1412.2638053894043,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpRelational_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2607,07,02,confounds,,HcpRelational,pa,,,timeseries,func,.tsv,,0.02393341064453125,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpRelational_dir-pa_desc-confounds_timeseries.tsv
2608,07,02,,,HcpRelational,pa,,,events,func,.tsv,,0.0012845993041992188,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpRelational_dir-pa_events.tsv
2609,07,02,preproc,,HcpRelational,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1412.5450162887573,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpRelational_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2610,07,02,confounds,,HcpSocial,ap,,,timeseries,func,.tsv,,0.015298843383789062,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpSocial_dir-ap_desc-confounds_timeseries.tsv
2611,07,02,,,HcpSocial,ap,,,events,func,.tsv,,0.000240325927734375,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpSocial_dir-ap_events.tsv
2612,07,02,preproc,,HcpSocial,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,889.9530477523804,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpSocial_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2613,07,02,confounds,,HcpSocial,pa,,,timeseries,func,.tsv,,0.0157318115234375,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpSocial_dir-pa_desc-confounds_timeseries.tsv
2614,07,02,,,HcpSocial,pa,,,events,func,.tsv,,0.000240325927734375,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpSocial_dir-pa_events.tsv
2615,07,02,preproc,,HcpSocial,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,890.0533723831177,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpSocial_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2616,07,02,confounds,,HcpWm,ap,,,timeseries,func,.tsv,,0.023523330688476562,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpWm_dir-ap_desc-confounds_timeseries.tsv
2617,07,02,,,HcpWm,ap,,,events,func,.tsv,,0.00402069091796875,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpWm_dir-ap_events.tsv
2618,07,02,preproc,,HcpWm,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1375.8459720611572,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpWm_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2619,07,02,confounds,,HcpWm,pa,,,timeseries,func,.tsv,,0.024326324462890625,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpWm_dir-pa_desc-confounds_timeseries.tsv
2620,07,02,,,HcpWm,pa,,,events,func,.tsv,,0.0040111541748046875,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpWm_dir-pa_events.tsv
2621,07,02,preproc,,HcpWm,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1375.9113750457764,preprocessed,sub-07/ses-02/func/sub-07_ses-02_task-HcpWm_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2622,07,03,confounds,,RSVPLanguage,ap,3.0,,timeseries,func,.tsv,,0.024066925048828125,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-03_desc-confounds_timeseries.tsv
2623,07,03,,,RSVPLanguage,ap,3.0,,events,func,.tsv,,0.0030117034912109375,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-03_events.tsv
2624,07,03,preproc,,RSVPLanguage,ap,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1421.4932947158813,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2625,07,03,confounds,,RSVPLanguage,ap,4.0,,timeseries,func,.tsv,,0.024749755859375,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-04_desc-confounds_timeseries.tsv
2626,07,03,,,RSVPLanguage,ap,4.0,,events,func,.tsv,,0.0030107498168945312,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-04_events.tsv
2627,07,03,preproc,,RSVPLanguage,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1421.5679779052734,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2628,07,03,confounds,,RSVPLanguage,ap,5.0,,timeseries,func,.tsv,,0.02412700653076172,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-05_desc-confounds_timeseries.tsv
2629,07,03,,,RSVPLanguage,ap,5.0,,events,func,.tsv,,0.0030117034912109375,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-05_events.tsv
2630,07,03,preproc,,RSVPLanguage,ap,5.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1421.4691953659058,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-ap_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
2631,07,03,confounds,,RSVPLanguage,pa,0.0,,timeseries,func,.tsv,,0.024445533752441406,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-pa_run-00_desc-confounds_timeseries.tsv
2632,07,03,,,RSVPLanguage,pa,0.0,,events,func,.tsv,,0.0030126571655273438,preprocessed,sub-07/ses-03/func/sub-07_ses-03_task-RSVPLanguage_dir-pa_run-00_events.tsv
